! ------------------------------------------------------------- !
! Met Data from Falling Creek Reservoir                         !
! Test ELCOM                                                    !
! 2015 - Mar 2024                                               !
7 data sets
0 seconds between data
0	0	0	0	0	0	0	0
! ------       -------     -------- ------ ------
TIME	AIR_TEMP	WIND_SPEED	WIND_DIR	SOLAR_RAD	LW_RAD_IN	REL_HUM	RAIN
2019204.0000	21.33	0.73	140.95	0	438.28	0.9943	0.006
2019204.0417	21.46	0.88	122.31	0.01	437.99	0.9787	0
2019204.0833	21.79	1.66	84.94	0.08	437.19	0.8832	0
2019204.1250	21.56	1.35	92.18	0.01	437.06	0.901	0
2019204.1667	21.76	2.4	48.8	0.13	435.74	0.8913	0
2019204.2083	21.93	2.57	62.13	0	436.6	0.8875	0
2019204.2500	21.98	2.33	136.43	0	435.62	0.8908	0.006
2019204.2917	21.01	1.66	153.16	0	435.67	0.9761	0.05496
2019204.3333	19.74	3.99	282.61	0	429.01	0.9682	0.04872
2019204.3750	18.44	3.95	289.55	2.21	421.31	0.9703	0.02448
2019204.4167	18.03	4.57	305.08	9.75	417.92	0.981	0.12792
2019204.4583	17.19	5.09	320.62	27.35	412.1	0.9571	0.0732
2019204.5000	16.85	1.93	236.42	68.55	411.72	0.9679	0.04872
2019204.5417	17.22	2.1	274.76	123.85	413.69	0.9696	0.006
2019204.5833	17.28	1.9	253.47	100.63	416.01	0.9644	0.006
2019204.6250	17.41	3	279.71	176.11	415.95	0.9715	0.0792
2019204.6667	17.9	1.97	260.84	219.34	416.9	0.9389	0.006
2019204.7083	18.37	1.48	235.11	160.48	420.72	0.9416	0
2019204.7500	18.74	1	262.22	178.28	425.05	0.9312	0
2019204.7917	19.66	1.43	285.82	285.63	414.24	0.863	0
2019204.8333	20.14	1.15	234.5	258.64	390.85	0.8685	0
2019204.8750	20.32	1.11	179.98	190.2	385.18	0.9117	0
2019204.9167	20.18	0.75	189.75	65.14	373.69	0.9529	0
2019204.9583	19.13	1.36	277.86	9.87	362.24	0.992	0
2019205.0000	18.4	1.68	262.53	0	357.16	0.994	0
2019205.0417	17.67	2.33	334.95	0	350.65	0.994	0
2019205.0833	17.77	2.88	242.06	0	348.47	0.9858	0
2019205.1250	18.01	3.2	312.2	0	345.57	0.9225	0
2019205.1667	17.75	3.41	279.7	0	343.36	0.9018	0
2019205.2083	17.69	3.7	282.73	0	340.58	0.8675	0
2019205.2500	17.81	3.85	297.92	0	337.73	0.8122	0
2019205.2917	17.46	4.44	310.49	0	335.81	0.8174	0
2019205.3333	17.11	4.21	284.51	0	334.08	0.8256	0
2019205.3750	16.46	3.92	230.8	5.98	333.42	0.852	0
2019205.4167	16.8	4.21	278.98	34.91	330.22	0.8307	0
2019205.4583	18.31	3.54	223.47	262.1	331.68	0.7347	0
2019205.5000	19.45	3.62	239.8	322.76	346.66	0.6963	0
2019205.5417	20.85	2.96	263.79	737.73	356.24	0.6062	0
2019205.5833	21.89	2.27	207.63	861.91	365.66	0.5359	0
2019205.6250	22.63	1.96	179.72	928.83	370.6	0.4985	0
2019205.6667	23.23	1.78	180.42	898.9	377.62	0.4803	0
2019205.7083	23.64	1.89	225.11	873.11	376.3	0.4716	0
2019205.7500	24.21	2.6	236.87	892.53	363.94	0.4102	0
2019205.7917	24.7	2.06	235.7	740.84	361.49	0.4087	0
2019205.8333	24.68	2.05	291.79	551.49	364.65	0.4207	0
2019205.8750	22.98	1.43	318.3	269.63	365.4	0.561	0
2019205.9167	20.86	1.84	326.4	35.57	367.49	0.6833	0
2019205.9583	18.97	2.69	304.24	3.9	353.67	0.8377	0
2019206.0000	17.44	2.97	322.36	0	345.69	0.903	0
2019206.0417	16.92	3.38	284.47	0	341.82	0.8764	0
2019206.0833	16.83	4.06	333.22	0	341.89	0.8492	0
2019206.1250	17.29	3.24	330.57	0	340.94	0.8269	0
2019206.1667	16.96	3.21	329.53	0	341.85	0.8639	0
2019206.2083	16.55	3.27	333.45	0	340.84	0.8722	0
2019206.2500	16.28	2.93	335.65	0	338.46	0.9009	0
2019206.2917	15.94	2.42	327.28	0	343.48	0.9237	0
2019206.3333	15.58	2.94	335.9	0	333.96	0.9373	0
2019206.3750	15.12	2.82	305.44	7.75	331.68	0.9462	0
2019206.4167	15.79	2.23	165.55	38.35	331.18	0.9051	0
2019206.4583	18.03	1.55	65.38	255.69	333.7	0.7828	0
2019206.5000	20.02	1.91	137.22	322.51	350.44	0.6904	0
2019206.5417	21.32	3.17	248.3	729.16	363.58	0.6335	0
2019206.5833	22.66	3.25	273.31	864.42	368.02	0.5489	0
2019206.6250	23.74	2.18	239.42	953.4	371.23	0.4923	0
2019206.6667	24.42	2.74	266.54	984.47	374.97	0.4406	0
2019206.7083	25.04	2.4	260.39	960.97	373.08	0.4207	0
2019206.7500	26.17	1.55	207.06	873.47	367.04	0.3634	0
2019206.7917	26.48	1.22	273.11	720.6	370.51	0.3523	0
2019206.8333	26.65	0.98	242.46	572.03	390.23	0.4231	0
2019206.8750	25.66	1.13	241.55	268.94	390.64	0.486	0
2019206.9167	23.33	0.77	249.66	43.24	391.32	0.636	0
2019206.9583	21.49	1.3	225.77	4.77	373.21	0.7733	0
2019207.0000	19.46	1.88	291.73	0	361.67	0.8846	0
2019207.0417	18.57	1.94	329.7	0	353.62	0.9264	0
2019207.0833	17.48	2.14	319.73	0	349.02	0.9435	0
2019207.1250	17.16	1.92	298.1	0	345.51	0.9617	0
2019207.1667	16.88	1.85	262.94	0	343.71	0.9816	0
2019207.2083	16.5	2.11	304.36	0	342.93	0.9926	0
2019207.2500	16.3	2.34	249.45	0	342.62	0.9978	0
2019207.2917	16.23	2.37	293.83	0	342.23	0.998	0
2019207.3333	16.22	2.43	313.44	0	341.53	0.998	0
2019207.3750	16.27	2.25	285.3	7.65	340.99	0.998	0
2019207.4167	16.8	1.32	160.49	41.83	341.46	0.9787	0
2019207.4583	18.88	0.56	73.91	238.18	343.62	0.882	0
2019207.5000	21.38	1.11	142.24	313.68	360.5	0.7332	0
2019207.5417	23.43	1.36	183.55	706.33	371.99	0.6424	0
2019207.5833	25.15	1.32	178.22	856.72	387.16	0.5452	0
2019207.6250	25.74	1.48	176.85	865.54	402.82	0.4843	0
2019207.6667	26.29	1.75	188.56	883.35	393.26	0.4659	0
2019207.7083	26.77	1.94	165.62	844.37	397.46	0.4623	0
2019207.7500	26.76	1.18	190.46	700.97	395.76	0.4827	0
2019207.7917	27.58	1.31	200.98	719.61	385.42	0.443	0
2019207.8333	27.5	1.04	225.28	525.09	386.33	0.4567	0
2019207.8750	25.26	0.76	315.36	251.79	390.39	0.5974	0
2019207.9167	23.09	1.18	327.81	45.3	390.11	0.6995	0
2019207.9583	21.07	1.72	320.89	6.29	374.83	0.8344	0
2019208.0000	19.97	1.75	264.1	0	366	0.9242	0
2019208.0417	19.16	1.69	309.53	0	361.44	0.944	0
2019208.0833	18.63	1.8	319.73	0	360.26	0.9672	0
2019208.1250	18.43	1.59	307.24	0	356.96	0.9834	0
2019208.1667	18.26	1.55	312.46	0	356.33	0.9959	0
2019208.2083	17.78	2	307.54	0	356.64	0.9982	0
2019208.2500	17.49	2.05	218.87	0	355.06	0.9978	0
2019208.2917	17.26	2.22	260.47	0	354.29	0.998	0
2019208.3333	17.13	2.29	288.09	0	352.97	0.9977	0
2019208.3750	17.09	2.59	301.39	6.46	351.09	0.9984	0
2019208.4167	17.83	2.25	263.23	41.34	351.41	0.9902	0
2019208.4583	19.67	1.72	203.74	163.79	357.39	0.9028	0
2019208.5000	22.77	0.7	105.8	319.22	367.7	0.7144	0
2019208.5417	25.11	1.09	144.34	702.9	386.52	0.588	0
2019208.5833	25.72	1.12	155.67	848	393.22	0.5478	0
2019208.6250	26.73	1.16	176.31	937.23	399.44	0.4618	0
2019208.6667	27.51	1.23	192.89	975.83	400.23	0.4119	0
2019208.7083	28.18	1.88	172.12	945.43	403.82	0.4221	0
2019208.7500	28.42	1.62	189.42	848.96	397.28	0.4152	0
2019208.7917	28.41	1.65	201.56	703	395.62	0.443	0
2019208.8333	28.07	1.25	218.66	528.47	399.1	0.4563	0
2019208.8750	26.66	0.66	281.26	242.09	399.96	0.5195	0
2019208.9167	23.62	1.07	325.83	37.97	401.63	0.6656	0
2019208.9583	21.51	1.5	327.32	4.91	386.64	0.7842	0
2019209.0000	20.08	1.52	216.12	0	377.68	0.8657	0
2019209.0417	19.34	1.57	159.85	0	372.86	0.8858	0
2019209.0833	18.95	1.76	213.91	0	369.16	0.9145	0
2019209.1250	18.6	1.75	194.53	0	368.42	0.9248	0
2019209.1667	18.38	2.03	222.12	0	365.18	0.9515	0
2019209.2083	18.29	1.77	224.13	0	360.77	0.9604	0
2019209.2500	18.08	1.83	235.19	0	358.67	0.973	0
2019209.2917	17.9	2	223.27	0	355.2	0.9797	0
2019209.3333	17.54	2.27	196.6	0	353.76	0.9912	0
2019209.3750	18.29	2.28	276.21	6.51	353.95	0.9581	0
2019209.4167	19.32	2.19	294.94	37.03	356	0.9251	0
2019209.4583	21.72	0.92	134.04	232.25	357.69	0.7673	0
2019209.5000	23.17	1.03	80.97	309.35	376.59	0.7181	0
2019209.5417	24.87	1.76	166.02	703.87	390.13	0.6454	0
2019209.5833	26.24	2.31	221.99	846.76	395.96	0.5792	0
2019209.6250	27.04	2.58	234.88	939.67	399.74	0.5289	0
2019209.6667	28.08	1.48	211.26	676.88	417.36	0.5129	0
2019209.7083	28.72	1.01	198.46	889.7	411.97	0.4615	0
2019209.7500	29.56	1.41	148.24	716.59	415.06	0.4415	0
2019209.7917	27.74	0.81	293.03	513.08	425.2	0.5863	0
2019209.8333	28.17	0.68	273.78	421.01	413.52	0.5701	0
2019209.8750	25.93	1.05	324.32	153.63	415.8	0.6778	0
2019209.9167	24.23	1.38	327.58	39.37	427.31	0.7926	0
2019209.9583	23.06	1.25	324.06	5.12	397.5	0.8562	0
2019210.0000	21.43	1.7	209.69	0	388.6	0.9137	0
2019210.0417	20.55	1.77	203.52	0	382.57	0.9397	0
2019210.0833	20	1.88	225.43	0	378.23	0.9588	0
2019210.1250	19.67	2.11	255.67	0	376.38	0.9731	0
2019210.1667	19.41	2.15	320.99	0	375.36	0.9843	0
2019210.2083	19.5	2	301.48	0	373	0.9905	0
2019210.2500	19.4	2.51	332.07	0	371.04	0.9949	0
2019210.2917	19.42	2.14	290.42	0	369.03	0.9884	0
2019210.3333	19.17	1.49	134.19	0	367.21	0.9884	0
2019210.3750	19.16	1.52	144.78	5.7	365.88	0.9836	0
2019210.4167	19.37	1.26	98.13	34.8	365.2	0.9739	0
2019210.4583	21.45	1.07	89.18	226.89	367.04	0.8699	0
2019210.5000	23.96	1.02	84.08	307.59	384.36	0.7092	0
2019210.5417	25.72	2.02	194.36	704.93	397.54	0.6102	0
2019210.5833	26.8	2.32	150.03	846.93	399.72	0.5759	0
2019210.6250	28.4	1.24	192.34	930.3	400.23	0.4883	0
2019210.6667	29.25	1.17	134.74	820.2	404.59	0.4423	0
2019210.7083	30.27	1.42	202.02	940.05	414.65	0.4335	0
2019210.7500	30.26	1.8	201.19	712.69	419.1	0.4403	0
2019210.7917	30.13	2.08	188.83	622.69	413.64	0.4551	0
2019210.8333	29.25	1.87	195.22	421.26	411.44	0.5372	0
2019210.8750	28.5	1.13	235.56	228.89	404.52	0.5728	0
2019210.9167	26.2	0.85	287.96	36.9	402.91	0.6484	0
2019210.9583	23.72	1.42	317.5	2.84	392.6	0.8014	0
2019211.0000	22.22	1.52	288.13	0	380.04	0.8797	0
2019211.0417	21.27	1.61	176.1	0	373.62	0.929	0
2019211.0833	20.7	1.76	219.95	0	369.4	0.9618	0
2019211.1250	20.33	1.85	226.25	0	366.32	0.9778	0
2019211.1667	19.99	1.64	198.59	0	363.74	0.9849	0
2019211.2083	19.79	1.67	204.38	0	362.36	0.9946	0
2019211.2500	19.58	1.69	203.15	0	361.56	0.9962	0
2019211.2917	19.5	1.49	128.44	0	365.06	0.9895	0
2019211.3333	19.72	1.71	220.02	0	359.63	0.9766	0
2019211.3750	19.83	1.47	318.89	6.06	359.94	0.9516	0
2019211.4167	20.38	1.57	196.94	44.18	361.02	0.9317	0
2019211.4583	22.68	1.08	123.5	223.85	361.87	0.8057	0
2019211.5000	25.06	1.21	67.97	307.46	378.12	0.6626	0
2019211.5417	26.8	0.97	113.81	678.88	393.63	0.5973	0
2019211.5833	28.48	1.37	118.44	819.43	404.39	0.5319	0
2019211.6250	29.27	1.52	118.48	666.76	415.52	0.5083	0
2019211.6667	28.4	0.68	172.24	385.64	420.89	0.5951	0
2019211.7083	28.24	1.94	192.66	619.26	420.03	0.5835	0
2019211.7500	28.8	2.31	186.66	875.76	400.15	0.5276	0
2019211.7917	29.08	1.68	203.34	598.04	397.32	0.5059	0
2019211.8333	24.75	2.47	120.54	18.23	453.41	0.7209	0.1464
2019211.8750	20.38	1.64	179.64	14.35	430.82	0.9953	0.13416
2019211.9167	20.69	2.19	248	41.04	418.38	0.9979	0.006
2019211.9583	20.43	1.5	210.91	1.57	416.91	0.9975	0
2019212.0000	20.68	1.4	156.97	0.01	414.15	0.9984	0
2019212.0417	20.34	1.31	160.95	0	411.06	0.9989	0
2019212.0833	20.56	2.27	191.02	0	410.52	0.9993	0
2019212.1250	21.27	1.56	80.96	0	406.46	0.9286	0
2019212.1667	21.29	1.81	89.42	0	406.19	0.9022	0
2019212.2083	20.68	1.48	186.85	0	384.28	0.9369	0
2019212.2500	19.56	1.4	184.24	0	379.65	0.999	0
2019212.2917	19.38	1.42	210.92	0	378.49	0.9994	0
2019212.3333	19.51	1.6	316.27	0	394.76	0.9995	0
2019212.3750	19.89	1.28	248.73	6.56	398.16	0.9882	0
2019212.4167	20.92	1.55	141.6	46.89	396.54	0.8847	0
2019212.4583	21.73	2.04	108.15	81.89	395.68	0.8117	0
2019212.5000	21.53	2.12	107.93	136.49	403.35	0.8252	0
2019212.5417	22.91	1.95	100.13	414.83	387.04	0.7521	0
2019212.5833	24.46	2.22	147.67	582.2	399.37	0.6625	0
2019212.6250	25.65	1.51	213.99	785.66	395.74	0.6098	0
2019212.6667	27.14	1.15	173.99	819.62	394.67	0.5846	0
2019212.7083	28.62	1.84	185.99	877.24	394.95	0.535	0
2019212.7500	28.4	2.56	179.04	747.24	401.94	0.5962	0
2019212.7917	28.57	1.79	181.62	481.08	410.09	0.6015	0
2019212.8333	20.5	3.9	157.36	239.55	443.88	0.9664	0.64608
2019212.8750	21.08	2.39	297.16	171.17	416.1	0.9988	0
2019212.9167	21.03	2.43	321.81	34.53	405	0.9972	0
2019212.9583	20.36	2.26	306.28	2.44	396.82	0.997	0
2019213.0000	20.05	1.31	150.67	0	389.36	0.996	0
2019213.0417	19.86	1.46	204.16	0	385.43	0.9973	0
2019213.0833	19.4	1.33	203.27	0	385.88	0.9979	0
2019213.1250	19.08	2.08	244.99	0	380.44	0.998	0
2019213.1667	19.05	2.95	325.55	0	378.19	0.9977	0
2019213.2083	19.13	3.14	323.48	0	377.99	0.9976	0
2019213.2500	19.12	2.4	293.75	0	377.53	0.9975	0
2019213.2917	18.69	1.28	181.82	0	376.52	0.9978	0
2019213.3333	18.52	1.36	193.26	0	375.74	0.9978	0
2019213.3750	18.32	1.28	192.43	5.8	372.99	0.9976	0
2019213.4167	18.68	1.19	135.6	39.35	369.26	0.9975	0
2019213.4583	20.28	0.9	79.35	225.09	365.85	0.9818	0
2019213.5000	22.19	1	135.26	298.07	371.8	0.8856	0
2019213.5417	24.85	0.66	146.97	691.43	391.92	0.7593	0
2019213.5833	26.36	0.91	266.99	833.66	408.17	0.6645	0
2019213.6250	28.07	1.23	221.91	919.72	415.52	0.6052	0
2019213.6667	28.77	1.3	240.59	873.73	419.97	0.5742	0
2019213.7083	28.72	1.18	244.76	618.62	439.22	0.6515	0
2019213.7500	28.07	0.63	154.7	181.56	441.61	0.7371	0
2019213.7917	25.28	0.79	172.88	104.1	461.8	0.9804	0.01824
2019213.8333	23.89	1.07	179.09	45.6	443.43	0.9992	0
2019213.8750	23.36	1.82	226.63	39.67	438.59	1	0
2019213.9167	22.91	2.16	334.51	56.08	434.18	0.9981	0
2019213.9583	22.62	1.9	278.86	2.75	431.67	0.9869	0
2019214.0000	21.42	2.36	175.54	0	435.27	0.93	0.36576
2019214.0417	20.05	1.29	174.56	0.06	421.34	0.9221	0
2019214.0833	19.86	0.93	158.86	0	418.64	0.9849	0
2019214.1250	19.49	0.82	170.99	0	417.66	0.998	0
2019214.1667	19.39	0.67	159.84	0	416.98	1	0
2019214.2083	19.37	0.36	93.71	0	417.33	1	0
2019214.2500	19.49	1.21	179.66	0	417.98	1	0
2019214.2917	19.67	1.89	211.09	0	416.09	0.9979	0
2019214.3333	19.89	1.95	60.89	0	415.82	0.96	0
2019214.3750	19.74	2.74	275.8	4.3	414.13	0.9703	0
2019214.4167	20.21	2.49	322.85	60.19	412.36	0.9568	0
2019214.4583	20.99	1.2	261.95	171.64	411.7	0.9602	0
2019214.5000	22.08	1.36	240.31	280.86	408.98	0.8412	0
2019214.5417	22.57	1.8	238.58	461.53	406.12	0.7577	0
2019214.5833	22.81	1.64	194.18	468.72	413.11	0.794	0
2019214.6250	23.08	1.89	198.64	650.24	411.4	0.7801	0
2019214.6667	24.21	1.61	201.55	772	404.95	0.7443	0
2019214.7083	25.09	1.67	208.97	608.11	417.99	0.7097	0
2019214.7500	25.48	1.25	210.29	504.67	421.68	0.6967	0
2019214.7917	25.63	0.91	180.96	317.62	422.06	0.7078	0
2019214.8333	25.63	1.07	213.32	333.77	412.51	0.7204	0
2019214.8750	25.3	0.82	221.29	174.75	406.72	0.7602	0
2019214.9167	23.99	0.73	295.98	59.84	404.75	0.8781	0
2019214.9583	22.26	1.2	150.94	3.55	399.08	0.9674	0
2019215.0000	21	1.07	99.19	0	386.78	0.9917	0
2019215.0417	20.62	1.38	228.61	0	382.25	0.9964	0
2019215.0833	20.26	1.66	279.51	0	378	0.9964	0
2019215.1250	19.86	1.12	229.01	0	380.16	0.997	0
2019215.1667	19.66	1.27	207.59	0	376.52	0.9969	0
2019215.2083	19.58	1.52	265.33	0	378.31	0.9973	0
2019215.2500	19.55	1.59	190.43	0	369.72	0.9973	0
2019215.2917	19.39	2.01	283.91	0	368.64	0.9975	0
2019215.3333	19.35	1.67	302.21	0	368.13	0.9975	0
2019215.3750	19.2	0.95	211.72	4.9	367.67	0.9976	0
2019215.4167	19.58	1.23	200.94	48.4	393.18	0.9981	0
2019215.4583	20.18	1.5	134.89	188.56	372.48	0.9981	0
2019215.5000	21.61	2.08	176.08	286.25	377.14	0.9428	0
2019215.5417	23.86	1.47	172.68	608.11	399.98	0.8453	0
2019215.5833	25.11	1.4	183.41	617.28	422.65	0.7909	0
2019215.6250	25.95	1.97	182.43	968.53	428.16	0.7485	0
2019215.6667	26.84	1.8	188.8	685.58	425.78	0.695	0
2019215.7083	27.76	2.03	185.9	888.97	418.02	0.6594	0
2019215.7500	28.46	1.81	206.87	866.09	411.42	0.6313	0
2019215.7917	28.7	1.65	196.93	642.9	405.21	0.6064	0
2019215.8333	28.46	1.45	212.2	507.27	400.06	0.6079	0
2019215.8750	27.4	0.83	253.22	204.68	404.5	0.6456	0
2019215.9167	25.53	0.92	324.66	32.22	405.25	0.8014	0
2019215.9583	23.51	1.14	320.03	2.39	394.37	0.9131	0
2019216.0000	21.96	1.43	206.68	0	387.77	0.9788	0
2019216.0417	21.72	1.51	125.42	0	404.19	0.9933	0
2019216.0833	21.94	1.63	227.14	0	409.27	0.9942	0
2019216.1250	21.95	1.32	228.35	0	396.46	0.9936	0
2019216.1667	21.54	1.87	263.84	0	384.52	1	0
2019216.2083	21	1.7	294.95	0	376.92	0.9997	0
2019216.2500	20.54	2.17	291.22	0	376.36	0.999	0
2019216.2917	20.48	2.57	264.64	0	385.56	0.9989	0
2019216.3333	20.61	3.02	324.54	0	374.48	0.9987	0
2019216.3750	20.57	3.02	337.62	4.33	372.12	0.9966	0
2019216.4167	21.1	2.64	274.56	36.28	368.37	0.9513	0
2019216.4583	22.03	1.64	50.99	198.37	366.6	0.8875	0
2019216.5000	23.93	2.86	130.92	305.23	375.94	0.7703	0
2019216.5417	24.99	3.64	259.29	696.86	387.35	0.7382	0
2019216.5833	26.62	2.91	252.29	803.61	396.18	0.6166	0
2019216.6250	26.95	3.13	220.6	909.54	397.28	0.5161	0
2019216.6667	27.48	2.42	218.25	970.57	401.18	0.5165	0
2019216.7083	28.15	2.09	229.43	892.06	406.52	0.5164	0
2019216.7500	28.54	2.13	239.51	857.19	402.65	0.4988	0
2019216.7917	28.57	1.16	311.31	702.93	397.72	0.5172	0
2019216.8333	27.03	1.09	321.29	400.66	410.1	0.6328	0
2019216.8750	26.27	1.18	321.05	192.2	414.67	0.7351	0
2019216.9167	24.69	0.8	45.64	58.29	414.65	0.7747	0
2019216.9583	23.41	1.23	202.35	7.97	417.85	0.8525	0
2019217.0000	22.67	1.57	294.77	0	407.94	0.9028	0
2019217.0417	22.03	1.24	291.26	0	388.6	0.903	0
2019217.0833	20.99	1.98	296.15	0	395.16	0.9318	0
2019217.1250	21.18	2.2	231.16	0	405.1	0.9262	0
2019217.1667	20.96	2.95	313.06	0	380.87	0.9346	0
2019217.2083	20.93	2.69	304.93	0	371.88	0.9122	0
2019217.2500	20.34	1.44	174.59	0	370.17	0.9478	0
2019217.2917	19.63	1.95	312.95	0	381.25	0.9822	0
2019217.3333	19.56	2.54	292.61	0	382.64	0.9887	0
2019217.3750	19.54	2.5	305.84	4.42	377.04	0.9847	0
2019217.4167	20.01	2.32	333.82	71.82	374.18	0.9588	0
2019217.4583	21.65	1.92	280.08	165.7	389.36	0.8379	0
2019217.5000	22.95	1.6	179.62	275.35	395.5	0.7958	0
2019217.5417	23.67	1.08	198.29	306.21	409.12	0.7654	0
2019217.5833	24.46	1.03	261.18	397	416.61	0.747	0
2019217.6250	25.52	1.39	211.42	604.37	412.95	0.693	0
2019217.6667	26.3	1.48	213.75	676.4	427.23	0.6741	0
2019217.7083	26.96	1.76	191.11	873.95	423.4	0.6404	0
2019217.7500	27.09	1.74	187.66	658.88	420.99	0.641	0
2019217.7917	27.65	1.44	194.57	739.54	413.02	0.6122	0
2019217.8333	26.92	1.12	178.43	226.37	434.87	0.6758	0
2019217.8750	25.22	0.65	136.27	49.55	434.05	0.8098	0
2019217.9167	24.44	1.01	266.95	59.9	423.91	0.8796	0
2019217.9583	24.07	0.63	137.95	3.76	400.1	0.899	0
2019218.0000	22.99	1.23	283.96	0	399.8	0.9784	0
2019218.0417	22.84	0.71	224.5	0	409.02	0.9784	0
2019218.0833	23.4	0.48	209.39	0	435.49	0.9391	0.08544
2019218.1250	22.54	1.31	219.62	0	441.4	0.9997	0.11592
2019218.1667	20.76	3.51	256.18	0	431.41	0.9696	0.65232
2019218.2083	19.17	1.14	125.19	0	419.8	0.9908	0.02448
2019218.2500	18.69	1.54	243.42	0	414.7	1	0.006
2019218.2917	18.65	2.23	293.65	0	412.79	1	0
2019218.3333	18.79	2.64	310.07	0	412.09	1	0
2019218.3750	19.08	2.04	318.72	4.21	412.68	1	0
2019218.4167	19.68	0.93	242.01	34.6	414.18	1	0
2019218.4583	20.59	0.8	97.28	192.74	420.44	0.9864	0
2019218.5000	22.76	1.06	97.35	304.7	437.8	0.8787	0
2019218.5417	24.49	0.54	136.45	689.08	410.21	0.7862	0
2019218.5833	25.87	1.83	181.94	834.66	400.4	0.6914	0
2019218.6250	26.87	1.99	249.82	923.3	401.91	0.6194	0
2019218.6667	28.1	1.11	215.16	951.6	399.03	0.5097	0
2019218.7083	28.47	1.17	231.74	683.89	423.42	0.5424	0
2019218.7500	25.93	1.48	196.12	458.46	429.84	0.7823	0
2019218.7917	29.21	1.05	209.04	687.82	393.15	0.5543	0
2019218.8333	27.56	1.07	289.74	317.13	414.76	0.6685	0
2019218.8750	24.73	1.49	328.2	102.17	433.56	0.8492	0
2019218.9167	24.45	1.17	324.16	69	401.99	0.8717	0
2019218.9583	22.95	1.22	281.41	2.6	392.68	0.9516	0
2019219.0000	21.95	1.19	167.96	0	383.09	0.9935	0
2019219.0417	21.28	1.49	174.46	0	379.86	0.9984	0
2019219.0833	21.02	1.55	203.03	0	373.72	0.9999	0
2019219.1250	20.62	1.79	286.68	0	369.03	0.9973	0
2019219.1667	20.76	1.2	285.42	0	368.29	0.9812	0
2019219.2083	20.16	1.35	210.87	0	369.2	0.9977	0
2019219.2500	19.51	1.91	263.35	0	365.76	0.9986	0
2019219.2917	19.59	1.43	287.35	0	364.22	0.9983	0
2019219.3333	19.52	1.62	278.23	0	363.09	0.9985	0
2019219.3750	19.26	2.04	323.63	8.22	368.01	0.9999	0
2019219.4167	20.34	1.6	278.76	58.87	377.3	0.9669	0
2019219.4583	22.77	1.64	75.66	211.09	373.64	0.7674	0
2019219.5000	24.18	1.61	89.97	265.36	403.85	0.7086	0
2019219.5417	23.75	1.87	60.35	281.89	417.91	0.7506	0
2019219.5833	23.3	3.08	82.67	294.46	416.83	0.7559	0
2019219.6250	24.63	1.58	123.91	472.27	410.67	0.7183	0
2019219.6667	26.4	1.59	129.81	854.98	394.46	0.6718	0
2019219.7083	27.81	1.25	145.32	845.62	400.42	0.5912	0
2019219.7500	29.17	1.36	155.93	681.15	413.52	0.5331	0
2019219.7917	29.33	1.72	117.61	589.5	420.11	0.5099	0
2019219.8333	29.35	1.67	119.62	515.62	398.93	0.4686	0
2019219.8750	28.27	1.73	158.44	220.06	400.37	0.5237	0
2019219.9167	25.05	1.43	242.03	29.23	398.79	0.7127	0
2019219.9583	22.52	2.4	315.89	2.25	396	0.8507	0
2019220.0000	21.19	2.58	329.37	0	377.04	0.9076	0
2019220.0417	20.33	2.75	327.53	0	374.32	0.9489	0
2019220.0833	20.31	2.64	324.77	0	391.52	0.9686	0
2019220.1250	20.72	1.83	278.48	0	403.79	0.9505	0
2019220.1667	22.02	2.25	190.65	0.03	398.97	0.8848	0
2019220.2083	23.11	2.77	104.02	0	369.21	0.8062	0
2019220.2500	22.44	2.9	120.99	0	369.66	0.8108	0
2019220.2917	21.12	1.64	93.27	0	368.85	0.8612	0
2019220.3333	19.72	1.89	209.05	0	361.7	0.9552	0
2019220.3750	19.45	2.85	290.82	3.41	356.03	0.9837	0
2019220.4167	20.56	2.02	68.81	30.45	353.24	0.9145	0
2019220.4583	22.06	1.8	108.91	175.98	351.78	0.8084	0
2019220.5000	23.48	1.72	141.71	303.91	368.28	0.7679	0
2019220.5417	25.46	1.6	137.68	662.43	390.07	0.695	0
2019220.5833	26.12	1.74	120.62	656.23	417.23	0.6218	0
2019220.6250	27.12	1.62	154.11	729.16	409.31	0.5306	0
2019220.6667	28.22	1.87	136.78	855.21	400.77	0.4478	0
2019220.7083	28.8	1.54	229.73	741.1	412.6	0.4585	0
2019220.7500	28.1	1.25	151.65	505.3	410.39	0.5251	0
2019220.7917	28.68	1.59	100.25	630.75	398.3	0.476	0
2019220.8333	28.51	1.56	144.04	424.81	400.1	0.4738	0
2019220.8750	28.19	1.49	153.96	216.83	398.59	0.485	0
2019220.9167	25.06	1.64	232.68	29.6	400.7	0.6694	0
2019220.9583	22.55	2.22	316.87	1.44	385.66	0.8359	0
2019221.0000	21.31	2.29	294.1	0	374.29	0.8893	0
2019221.0417	20.67	2.64	281.24	0	369.13	0.9106	0
2019221.0833	20.37	2.49	315.63	0	367.01	0.9111	0
2019221.1250	20.1	3.03	299.33	0	364.47	0.9361	0
2019221.1667	20.38	2.05	261.76	0.22	366.2	0.9098	0
2019221.2083	21.66	1.99	225.27	0.15	388.53	0.8023	0
2019221.2500	23.42	2.28	146.65	0.07	404.26	0.6051	0
2019221.2917	21.66	3.17	201.13	0	400.21	0.7422	0
2019221.3333	20.01	3.71	294.77	0	375.47	0.8695	0
